Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y,Latest Open_Color,Latest Close_Color,Latest High_Color,Latest Low_Color,Open 1d (%)_Color,Open 1w (%)_Color,Close 1d (%)_Color,Close 1w (%)_Color,High 1d (%)_Color,High 1w (%)_Color,Low 1d (%)_Color,Low 1w (%)_Color,Spread 1Y_Color,Spread 3Y_Color,Spread 5Y_Color
RTX,RTX Corporation,157.75,155.85,158.14,155.82,0.0,0.53,0.0,1.06,0.0,0.73,0.0,1.41,SENIOR_NORE,3.94,9.18,15.08,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
BABA,Alibaba Group Holding Limited,154.07,155.06,155.46,152.06,0.0,10.14,0.0,9.82,0.0,10.08,0.0,9.58,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
INSM,Insmed Incorporated,146.45,145.93,148.22,144.0,0.0,1.35,0.0,-0.51,0.0,0.89,0.0,-0.15,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PEP,"PepsiCo, Inc.",144.07,143.53,144.24,142.9,0.0,-1.13,0.0,1.28,0.0,-1.01,0.0,1.82,SENIOR_NORE_14,7.44,17.64,34.51,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SHOP,Shopify Inc.,143.52,143.38,144.62,141.53,0.0,-2.74,0.0,-1.94,0.0,-2.66,0.0,-1.77,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MTN,"Vail Resorts, Inc.",146.93,143.33,147.48,143.3,0.0,-6.78,0.0,-5.55,0.0,-6.62,0.0,-5.51,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NICE,NICE Ltd.,143.0,142.81,143.5,141.49,0.0,0.21,0.0,-0.1,0.0,-0.03,0.0,0.14,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
AWK,"American Water Works Company, Inc.",138.5,139.28,139.89,138.21,0.0,-2.91,0.0,-0.53,0.0,-2.33,0.0,-0.58,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DDOG,"Datadog, Inc.",139.09,136.5,139.81,136.24,0.0,2.05,0.0,0.04,0.0,2.11,0.0,1.18,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MIDD,Middleby Corporation,138.63,134.59,139.3,134.3,0.0,-4.16,0.0,-5.1,0.0,-4.71,0.0,-4.21,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MTSI,"MACOM Technology Solutions Holdings, Inc.",131.07,131.87,133.76,130.24,0.0,0.28,0.0,1.24,0.0,0.86,0.0,0.71,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
JAZZ,Jazz Pharmaceuticals plc,127.93,126.16,128.54,126.07,0.0,-0.88,0.0,-2.84,0.0,-1.34,0.0,-0.79,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PDD,PDD Holdings Inc.,125.97,125.44,126.06,123.77,0.0,0.21,0.0,0.33,0.0,0.02,0.0,0.23,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NSIT,"Insight Enterprises, Inc.",129.22,124.07,129.22,123.6,0.0,1.1,0.0,-3.12,0.0,-1.0,0.0,-2.0,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ABNB,"Airbnb, Inc.",122.99,122.55,123.45,121.84,0.0,-1.01,0.0,-1.66,0.0,-2.09,0.0,-0.99,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DUK,Duke Energy Corporation,122.08,121.95,122.89,121.87,0.0,1.4,0.0,1.48,0.0,1.71,0.0,1.76,SENIOR_NORE,7.25,13.0,21.75,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DUK,Duke Energy Corporation,122.08,121.95,122.89,121.87,0.0,1.4,0.0,1.48,0.0,1.71,0.0,1.76,SENIOR_NORE,2.13,5.04,9.03,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DUK,Duke Energy Corporation,122.08,121.95,122.89,121.87,0.0,1.4,0.0,1.48,0.0,1.71,0.0,1.76,SENIOR_NORE_14,2.12,4.98,8.9,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DUK,Duke Energy Corporation,122.08,121.95,122.89,121.87,0.0,1.4,0.0,1.48,0.0,1.71,0.0,1.76,SENIOR_NORE_14,7.01,13.9,23.73,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ITRI,"Itron, Inc.",120.48,119.54,121.17,119.21,0.0,-0.3,0.0,-0.48,0.0,-0.11,0.0,-0.05,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DIS,Walt Disney Company (The),116.26,115.96,117.01,115.12,0.0,-1.44,0.0,-2.42,0.0,-1.57,0.0,-1.38,SENIOR_NORE,8.86,19.35,34.58,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DIS,Walt Disney Company (The),116.26,115.96,117.01,115.12,0.0,-1.44,0.0,-2.42,0.0,-1.57,0.0,-1.38,SENIOR_NORE,11.83,20.5,29.7,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DIS,Walt Disney Company (The),116.26,115.96,117.01,115.12,0.0,-1.44,0.0,-2.42,0.0,-1.57,0.0,-1.38,SENIOR_NORE_14,9.11,20.37,35.47,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DIS,Walt Disney Company (The),116.26,115.96,117.01,115.12,0.0,-1.44,0.0,-2.42,0.0,-1.57,0.0,-1.38,SENIOR_NORE_14,11.83,20.5,29.7,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MKSI,"MKS Instruments, Inc.",115.65,115.1,116.32,114.36,0.0,9.31,0.0,5.58,0.0,6.62,0.0,9.91,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
TMDX,"TransMedics Group, Inc.",115.38,114.57,116.39,112.5,0.0,10.57,0.0,8.51,0.0,7.65,0.0,8.53,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
RGEN,Repligen Corporation,118.48,113.54,118.64,113.48,0.0,-3.18,0.0,-5.93,0.0,-3.75,0.0,-4.74,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
XOM,Exxon Mobil Corporation,112.86,112.16,113.22,111.88,0.0,2.85,0.0,2.1,0.0,2.88,0.0,3.25,SENIOR_NORE_14,9.71,15.37,22.87,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
XOM,Exxon Mobil Corporation,112.86,112.16,113.22,111.88,0.0,2.85,0.0,2.1,0.0,2.88,0.0,3.25,SENIOR_NORE,10.23,16.31,24.23,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
WEC,"WEC Energy Group, Inc.",109.29,110.52,110.78,109.39,0.0,1.65,0.0,2.94,0.0,2.9,0.0,2.56,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PATK,Patriot Battery Metals Inc.,113.62,110.37,113.62,110.0,0.0,-0.07,0.0,-2.65,0.0,-0.42,0.0,-1.8,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GVA,Granite Construction Incorporated,108.97,107.45,109.31,107.36,0.0,0.83,0.0,-0.67,0.0,0.14,0.0,0.36,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
POST,"Post Holdings, Inc.",105.82,104.98,106.28,104.93,0.0,-1.58,0.0,-1.25,0.0,-1.73,0.0,-0.73,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
FRT,Federal Realty Investment Trust,101.84,101.65,102.31,101.41,0.0,0.25,0.0,-0.1,0.0,-0.15,0.0,0.52,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ITGR,Integer Holdings Corporation,103.25,101.34,104.11,100.89,0.0,-3.08,0.0,-4.59,0.0,-2.82,0.0,-4.01,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SHAK,Shake Shack Inc.,103.48,100.77,103.07,100.0,0.0,3.49,0.0,3.26,0.0,2.53,0.0,3.07,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
LCII,LCI Industries,103.18,100.36,103.53,100.25,0.0,-2.87,0.0,-4.64,0.0,-2.61,0.0,-3.56,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
FWONK,Formula One Group,102.06,99.44,102.06,99.42,0.0,1.29,0.0,-2.36,0.0,0.18,0.0,-0.5,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MMYT,MakeMyTrip Limited,100.97,97.81,101.09,97.63,0.0,0.52,0.0,-2.39,0.0,-0.31,0.0,-1.89,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
WDC,Western Digital Corporation,96.21,97.66,98.86,96.0,0.0,3.97,0.0,4.68,0.0,5.73,0.0,4.75,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
UBER,"Uber Technologies, Inc.",94.49,95.89,96.27,93.71,0.0,3.4,0.0,1.62,0.0,1.81,0.0,2.55,SENIOR_NORE_14,13.54,25.43,47.44,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SO,Southern Company (The),91.88,92.27,92.43,91.72,0.0,0.49,0.0,1.59,0.0,0.64,0.0,1.25,SENIOR_NORE_14,13.33,26.07,35.71,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ORA,"Ormat Technologies, Inc.",91.56,91.45,91.88,90.99,0.0,-0.17,0.0,0.92,0.0,0.17,0.0,0.82,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
EEFT,"Euronet Worldwide, Inc.",90.96,90.83,91.42,90.18,0.0,-0.33,0.0,0.36,0.0,0.18,0.0,1.05,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
OKTA,"Okta, Inc.",92.0,90.34,92.47,90.25,0.0,0.91,0.0,-2.52,0.0,-0.28,0.0,-0.62,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
TGT,Target Corporation,91.3,89.96,91.42,89.96,0.0,-2.05,0.0,-1.68,0.0,-2.16,0.0,-1.51,SENIOR_NORE,12.09,26.23,39.29,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
TGT,Target Corporation,91.3,89.96,91.42,89.96,0.0,-2.05,0.0,-1.68,0.0,-2.16,0.0,-1.51,SENIOR_NORE_14,13.71,28.7,43.26,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
Z,"Zillow Group, Inc.",88.81,87.78,89.06,87.7,0.0,0.85,0.0,-2.36,0.0,-3.12,0.0,-0.06,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
W,Wayfair Inc.,88.72,87.61,90.04,87.02,0.0,-1.42,0.0,0.63,0.0,-0.48,0.0,0.14,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FOUR,"Shift4 Payments, Inc.",86.87,87.4,88.51,86.08,0.0,-1.19,0.0,0.1,0.0,-0.38,0.0,0.38,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CAMT,Camtek Ltd.,83.06,87.02,87.85,82.67,0.0,3.75,0.0,7.33,0.0,8.07,0.0,3.37,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MMSI,"Merit Medical Systems, Inc.",89.69,85.53,90.26,85.42,0.0,-3.8,0.0,-7.36,0.0,-3.19,0.0,-6.35,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GPN,Global Payments Inc.,86.38,85.35,86.21,85.04,0.0,-0.95,0.0,-2.37,0.0,-1.59,0.0,-1.01,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
AFRM,"Affirm Holdings, Inc.",81.92,83.08,84.06,79.4,0.0,-6.33,0.0,-3.26,0.0,-5.05,0.0,-7.42,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MRK,"Merck & Co., Inc.",84.62,82.81,85.18,82.8,0.0,0.55,0.0,-1.52,0.0,1.02,0.0,-0.02,SENIOR_NORE_14,6.72,15.77,29.95,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GKOS,Glaukos Corporation,87.2,82.76,87.37,82.53,0.0,-7.37,0.0,-9.93,0.0,-7.37,0.0,-10.03,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
QTWO,"Q2 Holdings, Inc.",82.48,82.18,83.12,81.26,0.0,0.99,0.0,-2.21,0.0,-2.16,0.0,1.64,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NTNX,"Nutanix, Inc.",81.5,79.23,82.42,79.14,0.0,12.74,0.0,5.67,0.0,8.33,0.0,9.48,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MTH,Meritage Homes Corporation,79.98,78.79,81.22,78.77,0.0,-2.93,0.0,-4.08,0.0,-1.94,0.0,-2.85,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
WK,Workiva Inc.,78.14,77.48,78.68,76.47,0.0,-2.04,0.0,-4.78,0.0,-3.66,0.0,-3.15,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
VAC,Marriott Vacations Worldwide Corporation,79.38,77.07,79.26,77.06,0.0,0.84,0.0,-1.48,0.0,0.1,0.0,0.09,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
HALO,"Halozyme Therapeutics, Inc.",77.04,76.9,77.6,76.51,0.0,3.27,0.0,1.38,0.0,1.72,0.0,3.09,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
AKAM,"Akamai Technologies, Inc.",79.04,76.84,79.07,76.64,0.0,0.34,0.0,-2.59,0.0,-0.45,0.0,-1.12,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PSN,Parsons Corporation,76.02,76.62,76.92,75.95,0.0,0.8,0.0,2.16,0.0,1.85,0.0,3.18,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DXCM,"DexCom, Inc.",75.77,76.22,76.69,75.39,0.0,-4.51,0.0,-2.28,0.0,-3.72,0.0,-3.02,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ATI,ATI Inc.,76.43,76.14,76.92,75.57,0.0,-1.92,0.0,-1.75,0.0,-1.66,0.0,-1.45,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SATS,EchoStar Corporation,77.05,74.89,77.27,74.11,0.0,-5.49,0.0,-7.12,0.0,-8.53,0.0,-1.84,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MIRM,"Mirum Pharmaceuticals, Inc.",76.12,74.31,76.87,74.26,0.0,-0.22,0.0,-3.98,0.0,-1.57,0.0,-1.62,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
TCOM,Trip.com Group Limited,74.5,73.87,74.64,73.45,0.0,2.05,0.0,1.16,0.0,2.18,0.0,2.08,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NKE,"NIKE, Inc.",74.24,73.0,74.28,71.93,0.0,-0.03,0.0,-1.55,0.0,-0.4,0.0,-2.41,SENIOR_NORE_14,12.03,32.52,61.74,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
XYZ,"Block, Inc. (formerly Square; ticker often stylized, but XYZ may be a placeholder)",73.6,72.87,74.21,72.85,0.0,-1.93,0.0,-3.89,0.0,-2.32,0.0,-2.72,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
EVRG,"Evergy, Inc.",72.21,72.52,72.73,72.21,0.0,0.49,0.0,2.47,0.0,1.22,0.0,2.53,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
TREE,"LendingTree, Inc.",71.11,71.82,72.31,71.0,0.0,-1.13,0.0,-2.93,0.0,-2.48,0.0,-1.09,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
CMS,CMS Energy Corporation,71.43,71.68,71.89,71.34,0.0,0.2,0.0,1.4,0.0,0.72,0.0,1.16,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
