Ticker,Company Name,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Debt Class,Spread 1Y,Spread 3Y,Spread 5Y,Latest Open_Color,Latest Close_Color,Latest High_Color,Latest Low_Color,Open 1d (%)_Color,Open 1w (%)_Color,Close 1d (%)_Color,Close 1w (%)_Color,High 1d (%)_Color,High 1w (%)_Color,Low 1d (%)_Color,Low 1w (%)_Color,Spread 1Y_Color,Spread 3Y_Color,Spread 5Y_Color
MMM,3M Company,153.16,153.57,155.18,152.46,0.0,0.63,0.0,-1.25,0.0,-0.27,0.0,0.29,SENIOR_NORE_14,13.71,40.99,50.84,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
INSM,Insmed Incorporated,148.15,145.93,148.32,143.76,0.0,3.7,0.0,2.39,0.0,2.29,0.0,1.78,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MTN,"Vail Resorts, Inc.",147.0,144.48,148.12,143.51,0.0,-7.8,0.0,-9.01,0.0,-7.2,0.0,-8.12,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
BABA,Alibaba Group Holding Limited,145.42,143.93,145.92,143.23,0.0,9.21,0.0,9.94,0.0,8.69,0.0,10.13,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PEP,"PepsiCo, Inc.",142.2,142.66,143.11,141.42,0.0,-3.64,0.0,-1.93,0.0,-3.32,0.0,-2.49,SENIOR_NORE_14,7.44,17.64,34.51,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SHOP,Shopify Inc.,144.43,142.2,145.46,141.3,0.0,2.51,0.0,-2.03,0.0,-0.1,0.0,0.88,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NICE,NICE Ltd.,144.35,142.03,145.84,141.34,0.0,5.62,0.0,2.42,0.0,4.35,0.0,5.12,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
DDOG,"Datadog, Inc.",141.34,139.13,145.15,138.7,0.0,7.1,0.0,5.58,0.0,9.7,0.0,7.47,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
AWK,"American Water Works Company, Inc.",140.21,138.5,140.48,137.55,0.0,-1.25,0.0,-2.17,0.0,-1.38,0.0,-2.27,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MIDD,Middleby Corporation,138.16,137.92,139.65,136.91,0.0,0.42,0.0,-2.74,0.0,-1.65,0.0,0.73,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MTSI,"MACOM Technology Solutions Holdings, Inc.",130.97,131.7,133.45,130.74,0.0,-0.14,0.0,-0.14,0.0,0.61,0.0,0.47,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
JAZZ,Jazz Pharmaceuticals plc,127.87,126.9,128.46,125.33,0.0,-3.14,0.0,-0.87,0.0,-3.41,0.0,-1.72,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NSIT,"Insight Enterprises, Inc.",126.31,125.68,127.29,123.87,0.0,0.04,0.0,-0.62,0.0,0.61,0.0,0.41,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PDD,PDD Holdings Inc.,126.0,124.68,126.27,123.68,0.0,2.05,0.0,0.65,0.0,0.87,0.0,0.52,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ABNB,"Airbnb, Inc.",123.81,123.41,124.43,122.63,0.0,-0.67,0.0,-1.56,0.0,-0.97,0.0,-0.45,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DUK,Duke Energy Corporation,120.41,121.35,121.46,120.2,0.0,-1.46,0.0,0.4,0.0,-0.81,0.0,-0.15,SENIOR_NORE_14,2.12,4.98,8.9,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DUK,Duke Energy Corporation,120.41,121.35,121.46,120.2,0.0,-1.46,0.0,0.4,0.0,-0.81,0.0,-0.15,SENIOR_NORE,2.13,5.04,9.03,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DUK,Duke Energy Corporation,120.41,121.35,121.46,120.2,0.0,-1.46,0.0,0.4,0.0,-0.81,0.0,-0.15,SENIOR_NORE,7.25,13.0,21.75,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DUK,Duke Energy Corporation,120.41,121.35,121.46,120.2,0.0,-1.46,0.0,0.4,0.0,-0.81,0.0,-0.15,SENIOR_NORE_14,7.01,13.9,23.73,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
RGEN,Repligen Corporation,118.4,120.23,122.69,117.55,0.0,2.57,0.0,-0.29,0.0,1.68,0.0,4.29,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ITRI,"Itron, Inc.",119.56,118.29,120.36,117.56,0.0,-1.52,0.0,-2.34,0.0,-0.9,0.0,-1.09,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DIS,Walt Disney Company (The),116.85,115.79,117.51,114.5,0.0,-0.2,0.0,-2.54,0.0,-1.81,0.0,-1.94,SENIOR_NORE_14,9.11,20.37,35.47,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DIS,Walt Disney Company (The),116.85,115.79,117.51,114.5,0.0,-0.2,0.0,-2.54,0.0,-1.81,0.0,-1.94,SENIOR_NORE_14,11.83,20.5,29.7,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DIS,Walt Disney Company (The),116.85,115.79,117.51,114.5,0.0,-0.2,0.0,-2.54,0.0,-1.81,0.0,-1.94,SENIOR_NORE,11.83,20.5,29.7,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DIS,Walt Disney Company (The),116.85,115.79,117.51,114.5,0.0,-0.2,0.0,-2.54,0.0,-1.81,0.0,-1.94,SENIOR_NORE,8.86,19.35,34.58,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
XOM,Exxon Mobil Corporation,111.16,112.5,112.56,110.84,0.0,-0.85,0.0,0.09,0.0,-0.51,0.0,-0.48,SENIOR_NORE,10.23,16.31,24.23,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
XOM,Exxon Mobil Corporation,111.16,112.5,112.56,110.84,0.0,-0.85,0.0,0.09,0.0,-0.51,0.0,-0.48,SENIOR_NORE_14,9.71,15.37,22.87,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
PATK,Patriot Battery Metals Inc.,112.06,111.65,112.99,110.36,0.0,0.53,0.0,-2.11,0.0,-1.14,0.0,-0.53,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MKSI,"MKS Instruments, Inc.",108.2,110.6,112.14,107.64,0.0,8.66,0.0,8.73,0.0,9.86,0.0,8.94,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
WEC,"WEC Energy Group, Inc.",108.23,109.39,109.5,107.74,0.0,0.52,0.0,1.78,0.0,1.18,0.0,0.72,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
GVA,Granite Construction Incorporated,108.06,108.45,109.14,107.17,0.0,1.4,0.0,0.12,0.0,0.74,0.0,1.13,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
TMDX,"TransMedics Group, Inc.",108.5,107.79,109.15,105.0,0.0,2.78,0.0,3.59,0.0,2.92,0.0,3.08,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
POST,"Post Holdings, Inc.",105.55,104.73,105.76,104.57,0.0,-5.13,0.0,-3.0,0.0,-5.07,0.0,-2.99,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ITGR,Integer Holdings Corporation,105.07,102.47,104.99,101.63,0.0,-0.6,0.0,-3.87,0.0,-2.47,0.0,-3.49,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
LCII,LCI Industries,103.03,101.89,103.07,101.02,0.0,-0.23,0.0,-3.6,0.0,-2.69,0.0,-1.62,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
FRT,Federal Realty Investment Trust,99.94,100.45,100.86,99.96,0.0,-0.73,0.0,-0.53,0.0,-0.22,0.0,-0.09,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
FWONK,Formula One Group,101.38,98.87,101.56,97.88,0.0,1.3,0.0,-0.8,0.0,0.99,0.0,-1.45,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SHAK,Shake Shack Inc.,98.33,97.48,98.11,96.62,0.0,-6.5,0.0,-4.31,0.0,-7.07,0.0,-4.81,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MMYT,MakeMyTrip Limited,97.95,95.65,98.6,95.44,0.0,-1.7,0.0,-4.44,0.0,-1.84,0.0,-2.47,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
WDC,Western Digital Corporation,95.89,95.02,96.18,93.92,0.0,10.99,0.0,5.01,0.0,5.81,0.0,9.31,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
UBER,"Uber Technologies, Inc.",95.51,94.21,96.1,93.71,0.0,2.58,0.0,2.42,0.0,3.19,0.0,3.06,SENIOR_NORE_14,13.54,25.43,47.44,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SO,Southern Company (The),91.1,91.56,91.67,90.72,0.0,-1.24,0.0,-0.34,0.0,-0.83,0.0,-0.78,SENIOR_NORE_14,13.33,26.07,35.71,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
ORA,"Ormat Technologies, Inc.",90.57,91.05,91.57,90.31,0.0,0.01,0.0,-0.71,0.0,-0.16,0.0,-0.17,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
TGT,Target Corporation,90.77,90.78,91.4,90.04,0.0,-2.12,0.0,-2.08,0.0,-2.03,0.0,-2.43,SENIOR_NORE_14,13.71,28.7,43.26,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
TGT,Target Corporation,90.77,90.78,91.4,90.04,0.0,-2.12,0.0,-2.08,0.0,-2.03,0.0,-2.43,SENIOR_NORE,12.09,26.23,39.29,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
OKTA,"Okta, Inc.",93.8,90.21,94.34,89.66,0.0,4.95,0.0,0.52,0.0,3.84,0.0,1.56,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
EEFT,"Euronet Worldwide, Inc.",90.78,89.91,91.36,89.14,0.0,0.17,0.0,-1.06,0.0,0.19,0.0,-0.36,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MMSI,"Merit Medical Systems, Inc.",91.32,88.79,91.91,88.38,0.0,0.94,0.0,-3.65,0.0,-0.69,0.0,-1.27,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GKOS,Glaukos Corporation,90.37,87.52,90.95,86.82,0.0,-3.77,0.0,-2.91,0.0,-3.38,0.0,-3.36,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
W,Wayfair Inc.,86.2,87.34,87.46,85.33,0.0,8.93,0.0,5.48,0.0,5.3,0.0,7.84,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
Z,"Zillow Group, Inc.",88.24,85.71,88.92,85.48,0.0,5.05,0.0,2.4,0.0,5.06,0.0,3.07,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
FOUR,"Shift4 Payments, Inc.",87.1,85.6,87.36,85.25,0.0,-1.54,0.0,-2.19,0.0,-1.46,0.0,-1.27,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
GPN,Global Payments Inc.,86.25,85.08,87.26,84.82,0.0,-0.59,0.0,-2.52,0.0,-0.27,0.0,-0.97,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
AFRM,"Affirm Holdings, Inc.",90.0,84.87,90.14,83.96,0.0,5.72,0.0,-5.34,0.0,-1.31,0.0,-1.38,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MRK,"Merck & Co., Inc.",84.27,84.03,84.43,83.54,0.0,0.08,0.0,-0.02,0.0,0.02,0.0,0.64,SENIOR_NORE_14,6.72,15.77,29.95,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
QTWO,"Q2 Holdings, Inc.",84.32,82.11,85.19,81.92,0.0,8.94,0.0,6.26,0.0,9.81,0.0,7.63,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
CAMT,Camtek Ltd.,82.95,81.21,83.65,80.61,0.0,7.73,0.0,3.85,0.0,6.34,0.0,5.57,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
SATS,EchoStar Corporation,83.5,79.89,85.0,79.5,0.0,30.31,0.0,18.85,0.0,26.19,0.0,25.41,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
MTH,Meritage Homes Corporation,79.24,78.57,79.43,77.86,0.0,1.81,0.0,-3.6,0.0,-2.86,0.0,0.48,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
NTNX,"Nutanix, Inc.",76.2,77.15,77.36,76.01,0.0,12.27,0.0,12.35,0.0,12.59,0.0,13.46,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
AKAM,"Akamai Technologies, Inc.",78.09,76.75,79.15,76.51,0.0,0.67,0.0,-0.57,0.0,2.03,0.0,0.54,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
ATI,ATI Inc.,75.48,76.39,77.24,75.36,0.0,-1.02,0.0,-1.0,0.0,-0.59,0.0,-0.56,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
VAC,Marriott Vacations Worldwide Corporation,78.01,76.37,78.82,76.29,0.0,-0.36,0.0,-3.11,0.0,-0.65,0.0,-1.52,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
DXCM,"DexCom, Inc.",77.97,76.0,78.28,75.56,0.0,-1.55,0.0,-5.89,0.0,-4.12,0.0,-3.97,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
HALO,"Halozyme Therapeutics, Inc.",76.3,75.8,76.34,74.51,0.0,1.98,0.0,3.27,0.0,1.17,0.0,2.06,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
WK,Workiva Inc.,77.92,75.62,78.38,75.07,0.0,1.47,0.0,-0.57,0.0,1.08,0.0,-1.09,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
MIRM,"Mirum Pharmaceuticals, Inc.",77.96,74.89,77.96,74.24,0.0,4.49,0.0,0.95,0.0,4.19,0.0,1.34,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
PSN,Parsons Corporation,74.79,74.76,75.32,73.85,0.0,-4.4,0.0,1.16,0.0,-3.72,0.0,-0.03,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
NKE,"NIKE, Inc.",75.25,74.25,75.46,73.33,0.0,0.66,0.0,-1.46,0.0,-0.41,0.0,-1.58,SENIOR_NORE_14,12.03,32.52,61.74,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
XYZ,"Block, Inc. (formerly Square; ticker often stylized, but XYZ may be a placeholder)",75.79,73.75,76.79,73.05,0.0,0.09,0.0,-2.64,0.0,1.09,0.0,-0.91,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
SHEL,Shell plc,71.89,72.65,72.65,71.77,0.0,-0.91,0.0,0.47,0.0,-0.2,0.0,-0.68,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF
TCOM,Trip.com Group Limited,72.78,72.5,73.47,71.78,0.0,2.0,0.0,-0.67,0.0,0.64,0.0,0.98,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
TREE,"LendingTree, Inc.",72.47,71.72,72.59,70.8,0.0,6.03,0.0,0.66,0.0,1.54,0.0,3.89,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
EVRG,"Evergy, Inc.",71.23,71.61,71.73,71.0,0.0,-0.86,0.0,0.04,0.0,-0.47,0.0,0.2,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF
